local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
83,1,1,1,0.054405227303504944,21.249359959037378,415,1953
83,2,1,2,0.034268975257873535,38.65847414234511,755,1953
85,1,1,1,0.05401328206062317,23.340040241448694,464,1988
85,2,1,2,0.03537667170166969,34.00402414486921,676,1988
64,1,1,1,0.06516892462968826,17.20881427072403,164,953
64,2,1,2,0.03787117451429367,32.84365162644281,313,953
95,1,1,1,0.053051672875881195,53.42237061769616,320,599
95,2,1,2,0.029048211872577667,81.80300500834724,490,599
54,1,1,1,0.05473264306783676,29.646017699115045,335,1130
54,2,1,2,0.028889359906315804,43.00884955752212,486,1130
55,1,1,1,0.05671273171901703,22.408963585434176,240,1071
55,2,1,2,0.02963796816766262,42.48366013071895,455,1071
27,1,1,1,0.053317271173000336,27.851291745431634,442,1587
27,2,1,2,0.0339604876935482,39.57151858853182,628,1587
92,1,1,1,0.05209342762827873,25.59766763848397,439,1715
92,2,1,2,0.031033962965011597,40.6997084548105,698,1715
15,1,1,1,0.05726753920316696,27.642980935875215,319,1154
15,2,1,2,0.030909983441233635,32.23570190641248,372,1154
78,1,1,1,0.08402939885854721,7.9326923076923075,33,416
78,2,1,2,0.046518292278051376,42.54807692307692,177,416
64,3,2,1,0.06474355608224869,15.320041972717732,146,953
64,4,2,2,0.038615718483924866,31.374606505771247,299,953
47,3,2,1,0.12400373816490173,1.4925373134328357,2,134
47,4,2,2,0.11136124283075333,4.477611940298507,6,134
43,3,2,1,0.05950221046805382,31.289640591966172,296,946
43,4,2,2,0.035547886043787,36.04651162790697,341,946
23,3,2,1,0.0627211481332779,41.95804195804196,300,715
23,4,2,2,0.040251266211271286,61.25874125874125,438,715
24,3,2,1,0.07863403856754303,4.807692307692308,15,312
24,4,2,2,0.04188719391822815,50.0,156,312
98,3,2,1,0.08357574790716171,3.2171581769436997,12,373
98,4,2,2,0.048873357474803925,41.28686327077748,154,373
84,3,2,1,0.06349801272153854,26.218487394957986,312,1190
84,4,2,2,0.03305306285619736,36.30252100840336,432,1190
28,3,2,1,0.05704326182603836,23.972169512966477,379,1581
28,4,2,2,0.034083712846040726,35.926628716002526,568,1581
6,3,2,1,0.05648474022746086,19.32515337423313,378,1956
6,4,2,2,0.0325300469994545,32.15746421267894,629,1956
17,3,2,1,0.05120659992098808,22.744599745870396,358,1574
17,4,2,2,0.028001626953482628,41.10546378653113,647,1574
